#Thorlabs FTS
[SpectrumHeader]
#Date,20170309
#Time,15281149
#GMTTime,15281149
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,0.000300
#TriggerMode,0
#InterferometerSerial,M00328119
#Source,
#AirMeasureOpt,0
#WnrMin,0.000000
#WnrMax,0.000000
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
2.107259827e+002,1.243691077e-003
2.109299164e+002,9.003717569e-004
2.111338806e+002,1.243691077e-003
2.113378448e+002,1.385057811e-003
2.115418243e+002,7.388097001e-004
2.117458191e+002,-3.921245225e-004
2.119498444e+002,8.599812281e-004
2.121538696e+002,-6.900045264e-005
2.123579102e+002,1.708181924e-003
2.125619659e+002,1.243691077e-003
2.127660370e+002,1.344667398e-003
2.129701233e+002,1.607205719e-003
2.131742096e+002,2.354430035e-003
2.133783264e+002,1.970720245e-003
2.135824585e+002,3.606535960e-003
2.137866058e+002,2.132282360e-003
2.139907532e+002,2.374625299e-003
2.141949310e+002,1.203300548e-003
2.143991089e+002,1.203300548e-003
2.146033173e+002,9.256158228e-005
2.148075256e+002,1.344667398e-003
2.150117493e+002,-1.699767308e-004
2.152160034e+002,1.587010454e-003
2.154202576e+002,-8.919570973e-005
2.156245270e+002,1.061933814e-003
2.158288116e+002,1.935378532e-004
2.160331116e+002,1.566815190e-003
2.162374268e+002,1.162910019e-003
2.164417572e+002,1.708181924e-003
2.166461029e+002,1.021543285e-003
2.168504639e+002,2.536187414e-003
2.170548401e+002,1.506229397e-003
2.172592163e+002,2.051501302e-003
2.174636230e+002,2.374625299e-003
2.176680298e+002,2.778530354e-003
2.178724670e+002,2.334234770e-003
2.180769043e+002,1.869743923e-003
2.182813721e+002,1.183105283e-003
2.184858398e+002,-2.911482588e-004
2.186903381e+002,3.954904096e-004
2.188948364e+002,1.627400867e-003
2.190993500e+002,4.156856448e-004
2.193038788e+002,3.197581827e-005
2.195084229e+002,-3.315387585e-004
2.197129822e+002,1.627400867e-003
2.199175568e+002,1.486034133e-003
2.201221466e+002,4.560761736e-004
2.203267517e+002,1.142714871e-003
2.205313568e+002,1.647596131e-003
2.207359924e+002,1.203300548e-003
2.209406433e+002,6.984192296e-004
2.211452942e+002,1.344667398e-003
2.213499756e+002,2.253453713e-003
2.215546570e+002,2.293844242e-003
2.217593689e+002,1.849548775e-003
2.219640808e+002,1.385057811e-003
2.221688080e+002,5.570524372e-004
2.223735657e+002,1.768767717e-003
2.225783234e+002,3.147093812e-004
2.227830963e+002,1.284081605e-003
2.229878845e+002,1.526424661e-003
2.231926880e+002,9.003717569e-004
2.233975067e+002,2.071696566e-003
2.236023254e+002,1.385057811e-003
2.238071747e+002,1.486034133e-003
2.240120392e+002,1.546619926e-003
2.242169189e+002,1.344667398e-003
2.244217987e+002,1.506229397e-003
2.246267090e+002,1.061933814e-003
2.248316193e+002,1.364862663e-003
2.250365448e+002,1.546619926e-003
2.252415009e+002,7.186144940e-004
2.254464569e+002,2.415015828e-003
2.256514282e+002,2.334234770e-003
2.258564148e+002,2.011110773e-003
2.260614166e+002,1.082129078e-003
2.262664337e+002,2.137331030e-004
2.264714661e+002,1.935378532e-004
2.266765137e+002,1.465838868e-003
2.268815765e+002,3.752951452e-004
2.270866547e+002,6.176381721e-004
2.272917480e+002,9.256158228e-005
2.274968414e+002,2.354430035e-003
2.277019653e+002,6.378334365e-004
2.279070892e+002,2.192868153e-003
2.281122437e+002,7.186144940e-004
2.283173981e+002,1.546619926e-003
2.285225677e+002,2.677554265e-003
2.287277527e+002,1.788962982e-003
2.289329681e+002,1.849548775e-003
2.291381836e+002,2.495796885e-003
2.293434143e+002,2.960287733e-003
2.295486603e+002,2.374625299e-003
2.297539215e+002,2.273648977e-003
2.299591827e+002,2.536187414e-003
2.301644745e+002,9.003717569e-004
2.303697815e+002,1.587010454e-003
2.305750885e+002,3.349046456e-004
2.307804260e+002,9.256158228e-005
2.309857788e+002,1.788962982e-003
2.311911316e+002,1.162910019e-003
2.313964996e+002,1.329520892e-004
2.316018982e+002,1.122519607e-003
2.318072968e+002,6.378334365e-004
2.320127106e+002,1.041738549e-003
2.322181396e+002,1.405253075e-003
2.324235840e+002,2.192868153e-003
2.326290436e+002,1.385057811e-003
2.328345184e+002,3.020873526e-003
2.330400085e+002,1.687986660e-003
2.332454987e+002,1.728377189e-003
2.334510193e+002,2.172672888e-003
2.336565552e+002,1.122519607e-003
2.338620911e+002,1.203300548e-003
2.340676575e+002,7.993954932e-004
2.342732239e+002,7.590049645e-004
2.344788055e+002,-8.919570973e-005
2.346844177e+002,3.147093812e-004
2.348900299e+002,-4.325150221e-004
2.350956573e+002,2.637163736e-003
2.353013000e+002,9.811527561e-004
2.355069580e+002,1.243691077e-003
2.357126312e+002,1.122519607e-003
2.359183197e+002,1.768767717e-003
2.361240082e+002,1.082129078e-003
2.363297272e+002,6.378334365e-004
2.365354614e+002,1.465838868e-003
2.367411957e+002,1.284081605e-003
2.369469604e+002,3.182435408e-003
2.371527252e+002,1.284081605e-003
2.373585052e+002,1.748572453e-003
2.375643158e+002,2.213063184e-003
2.377701263e+002,1.889939187e-003
2.379759521e+002,2.051501302e-003
2.381817932e+002,8.599812281e-004
2.383876495e+002,-1.093909596e-004
2.385935211e+002,1.546619926e-003
2.387994080e+002,1.223495812e-003
2.390052948e+002,1.425448339e-003
2.392112122e+002,1.183105283e-003
2.394171448e+002,1.082129078e-003
2.396230774e+002,-1.699767308e-004
2.398290405e+002,1.748572453e-003
2.400350037e+002,1.243691077e-003
2.402409821e+002,1.223495812e-003
2.404469757e+002,3.147093812e-004
2.406529999e+002,2.536187414e-003
2.408590240e+002,1.748572453e-003
2.410650635e+002,1.526424661e-003
2.412711182e+002,7.590049645e-004
2.414771729e+002,1.203300548e-003
2.416832581e+002,8.801764925e-004
2.418893585e+002,1.344667398e-003
2.420954742e+002,3.147093812e-004
2.423015900e+002,1.284081605e-003
2.425077362e+002,1.607205719e-003
2.427138824e+002,1.061933814e-003
2.429200439e+002,2.743188816e-004
2.431262360e+002,1.082129078e-003
2.433324280e+002,1.935378532e-004
2.435386353e+002,5.368571728e-004
2.437448578e+002,5.368571728e-004
2.439510956e+002,1.587010454e-003
2.441573486e+002,-2.709529945e-004
2.443636017e+002,1.950524980e-003
2.445698853e+002,-6.900045264e-005
2.447761841e+002,2.556382678e-003
2.449824829e+002,-4.931007861e-004
2.451888123e+002,1.627400867e-003
2.453951416e+002,1.162910019e-003
2.456015015e+002,5.772477016e-004
2.458078613e+002,1.329520892e-004
2.460142365e+002,2.758335089e-003
2.462206268e+002,7.388097001e-004
2.464270325e+002,-6.900045264e-005
2.466334534e+002,1.733426034e-004
2.468398895e+002,7.590049645e-004
2.470463409e+002,1.329520892e-004
2.472527924e+002,7.388097001e-004
2.474592743e+002,1.829353510e-003
2.476657715e+002,1.647596131e-003
2.478722687e+002,1.364862663e-003
2.480787811e+002,2.233258449e-003
2.482853241e+002,9.609575500e-004
2.484918671e+002,2.616968472e-003
2.486984253e+002,4.762714088e-004
2.489049988e+002,5.166619085e-004
2.491115875e+002,2.515992150e-003
2.493181915e+002,2.031306038e-003
2.495248108e+002,6.984192296e-004
2.497314453e+002,1.001348021e-003
2.499380798e+002,3.147093812e-004
2.501447449e+002,1.284081605e-003
2.503514099e+002,1.127568394e-004
2.505581055e+002,5.368571728e-004
2.507648010e+002,9.256158228e-005
2.509715118e+002,1.385057811e-003
2.511782379e+002,1.935378532e-004
2.513849945e+002,9.609575500e-004
2.515917511e+002,1.082129078e-003
2.517985229e+002,1.546619926e-003
2.520052948e+002,6.580287009e-004
2.522120972e+002,1.950524980e-003
2.524189148e+002,7.792002289e-004
2.526257324e+002,2.778530354e-003
2.528325806e+002,1.263886341e-003
2.530394287e+002,1.849548775e-003
2.532463074e+002,1.667791395e-003
2.534531860e+002,1.142714871e-003
2.536600800e+002,1.082129078e-003
2.538669891e+002,1.223495812e-003
2.540739136e+002,-3.719292581e-004
2.542808533e+002,6.378334365e-004
2.544878082e+002,1.183105283e-003
2.546947784e+002,8.195907576e-004
2.549017639e+002,4.560761736e-004
2.551087494e+002,1.425448339e-003
2.553157654e+002,6.176381721e-004
2.555227814e+002,2.233258449e-003
2.557298126e+002,1.344667398e-003
2.559368744e+002,2.132282360e-003
2.561439209e+002,7.388097001e-004
2.563510132e+002,1.687986660e-003
2.565581055e+002,1.127568394e-004
2.567651978e+002,5.166619085e-004
2.569723206e+002,1.223495812e-003
2.571794739e+002,1.687986660e-003
2.573866272e+002,1.284081605e-003
2.575937805e+002,1.385057811e-003
2.578009644e+002,-6.900045264e-005
2.580081482e+002,1.344667398e-003
2.582153320e+002,3.349046456e-004
2.584225769e+002,1.546619926e-003
2.586297913e+002,-6.142723141e-004
2.588370361e+002,1.243691077e-003
2.590443115e+002,6.984192296e-004
2.592515869e+002,9.811527561e-004
2.594588623e+002,1.708181924e-003
2.596661682e+002,1.970720245e-003
2.598734741e+002,2.273648977e-003
2.600808105e+002,2.374625299e-003
2.602881470e+002,2.798725618e-003
2.604955139e+002,2.415015828e-003
2.607028809e+002,6.378334365e-004
2.609102783e+002,6.984192296e-004
2.611176758e+002,1.607205719e-003
2.613250732e+002,1.405253075e-003
2.615325012e+002,3.752951452e-004
2.617399597e+002,2.031306038e-003
2.619473877e+002,-4.729055509e-004
2.621548767e+002,1.122519607e-003
2.623623657e+002,4.156856448e-004
2.625698547e+002,7.792002289e-004
2.627773438e+002,-2.507577301e-004
2.629848938e+002,7.388097001e-004
2.631924133e+002,1.344667398e-003
2.633999634e+002,1.970720245e-003
2.636075439e+002,1.708181924e-003
2.638151245e+002,1.506229397e-003
2.640227051e+002,6.984192296e-004
2.642303162e+002,2.541236172e-004
2.644379272e+002,1.768767717e-003
2.646455688e+002,3.061264055e-003
2.648532104e+002,1.546619926e-003
2.650608826e+002,2.758335089e-003
2.652685547e+002,-5.132960505e-004
2.654762573e+002,1.869743923e-003
2.656839600e+002,-4.325150221e-004
2.658916626e+002,9.407622856e-004
2.660993958e+002,6.378334365e-004
2.663071594e+002,1.728377189e-003
2.665149231e+002,1.021543285e-003
2.667226868e+002,2.839116147e-003
2.669304810e+002,2.743188816e-004
2.671382751e+002,2.818920882e-003
2.673460999e+002,2.374625299e-003
2.675539246e+002,2.515992150e-003
2.677617493e+002,1.364862663e-003
2.679696350e+002,6.580287009e-004
2.681774902e+002,1.183105283e-003
2.683853760e+002,1.243691077e-003
2.685932617e+002,2.677554265e-003
2.688011780e+002,2.455406357e-003
2.690091248e+002,7.590049645e-004
2.692170410e+002,2.051501302e-003
2.694250183e+002,2.137331030e-004
2.696329651e+002,1.364862663e-003
2.698409424e+002,3.197581827e-005
2.700489502e+002,9.407622856e-004
2.702569580e+002,-4.123197868e-004
2.704649658e+002,1.329520892e-004
2.706730042e+002,1.748572453e-003
2.708810730e+002,1.223495812e-003
2.710891418e+002,1.748572453e-003
2.712972107e+002,8.195907576e-004
2.715053101e+002,1.889939187e-003
2.717134094e+002,9.609575500e-004
2.719215393e+002,1.405253075e-003
2.721296692e+002,1.990915509e-003
2.723377991e+002,9.407622856e-004
2.725459595e+002,1.223495812e-003
2.727541504e+002,9.609575500e-004
2.729623413e+002,9.256158228e-005
2.731705322e+002,1.142714871e-003
2.733787537e+002,4.964666441e-004
2.735869751e+002,-1.295862166e-004
2.737952271e+002,7.186144940e-004
2.740034790e+002,1.486034133e-003
2.742117615e+002,1.364862663e-003
2.744200439e+002,1.405253075e-003
2.746283264e+002,2.137331030e-004
2.748366394e+002,1.935378532e-004
2.750449829e+002,1.930329716e-003
2.752532959e+002,1.001348021e-003
2.754616699e+002,2.859311411e-003
2.756700439e+002,1.223495812e-003
2.758784180e+002,1.869743923e-003
2.760868225e+002,2.192868153e-003
2.762952271e+002,1.405253075e-003
2.765036316e+002,1.041738549e-003
2.767120667e+002,1.183105283e-003
2.769205322e+002,1.627400867e-003
2.771289978e+002,4.964666441e-004
2.773374634e+002,3.147093812e-004
2.775459595e+002,1.768767717e-003
2.777544556e+002,1.324472134e-003
2.779629822e+002,1.405253075e-003
2.781715088e+002,3.197581827e-005
2.783800659e+002,2.091891831e-003
2.785886230e+002,1.445643604e-003
2.787971802e+002,1.445643604e-003
2.790057678e+002,2.031306038e-003
2.792143860e+002,2.717944561e-003
2.794230042e+002,4.964666441e-004
2.796316223e+002,2.213063184e-003
2.798402710e+002,3.349046456e-004
2.800489197e+002,2.192868153e-003
2.802575989e+002,1.849548775e-003
2.804662781e+002,1.829353510e-003
2.806749573e+002,1.935378532e-004
2.808836670e+002,1.546619926e-003
2.810924072e+002,2.541236172e-004
2.813011475e+002,9.407622856e-004
2.815098877e+002,2.334234770e-003
2.817186584e+002,-1.699767308e-004
2.819274292e+002,2.071696566e-003
2.821362305e+002,1.162910019e-003
2.823450317e+002,1.263886341e-003
2.825538635e+002,1.203300548e-003
2.827626953e+002,-8.919570973e-005
2.829715271e+002,2.132282360e-003
2.831803894e+002,2.556382678e-003
2.833892822e+002,2.172672888e-003
2.835981750e+002,2.071696566e-003
2.838070679e+002,1.082129078e-003
2.840159912e+002,1.889939187e-003
2.842249146e+002,1.263886341e-003
2.844338684e+002,1.001348021e-003
2.846428223e+002,1.243691077e-003
2.848517761e+002,6.580287009e-004
2.850607605e+002,1.627400867e-003
2.852697754e+002,9.256158228e-005
2.854787903e+002,1.506229397e-003
2.856878052e+002,7.792002289e-004
2.858968506e+002,1.263886341e-003
2.861058960e+002,1.990915509e-003
2.863149719e+002,1.970720245e-003
2.865240479e+002,6.984192296e-004
2.867331238e+002,2.273648977e-003
2.869422302e+002,1.950524980e-003
2.871513672e+002,3.101654584e-003
2.873605042e+002,2.112087095e-003
2.875696411e+002,1.950524980e-003
2.877788086e+002,1.687986660e-003
2.879879761e+002,2.132282360e-003
2.881971741e+002,-1.497814665e-004
2.884063721e+002,1.889939187e-003
2.886156006e+002,-2.911482588e-004
2.888248291e+002,2.536187414e-003
2.890340576e+002,2.339283674e-004
2.892433167e+002,1.486034133e-003
2.894526062e+002,1.385057811e-003
2.896618652e+002,1.546619926e-003
2.898711853e+002,6.782239652e-004
2.900804749e+002,3.101654584e-003
2.902898254e+002,9.811527561e-004
2.904991455e+002,2.051501302e-003
2.907084961e+002,2.374625299e-003
2.909178772e+002,9.811527561e-004
2.911272583e+002,1.122519607e-003
2.913366394e+002,1.647596131e-003
2.915460510e+002,1.304276870e-003
2.917554626e+002,1.445643604e-003
2.919649048e+002,6.378334365e-004
2.921743469e+002,9.609575500e-004
2.923838196e+002,2.374625299e-003
2.925932922e+002,1.223495812e-003
2.928027649e+002,1.465838868e-003
2.930122681e+002,1.667791395e-003
2.932218018e+002,1.708181924e-003
2.934313049e+002,4.560761736e-004
2.936408691e+002,-2.860994391e-005
2.938504028e+002,2.172672888e-003
2.940599976e+002,1.647596131e-003
2.942695618e+002,1.465838868e-003
2.944791565e+002,2.536187414e-003
2.946887817e+002,2.960287733e-003
2.948984070e+002,1.223495812e-003
2.951080322e+002,3.263216466e-003
2.953176880e+002,1.142714871e-003
2.955273438e+002,1.910134451e-003
2.957370300e+002,2.091891831e-003
2.959467163e+002,7.388097001e-004
2.961564331e+002,2.293844242e-003
2.963661499e+002,1.809158246e-003
2.965758667e+002,8.801764925e-004
2.967856140e+002,1.546619926e-003
2.969953918e+002,1.405253075e-003
2.972051697e+002,2.839116147e-003
2.974149475e+002,6.782239652e-004
2.976247559e+002,-1.093909596e-004
2.978345642e+002,3.364192788e-003
2.980443726e+002,1.910134451e-003
2.982542419e+002,1.405253075e-003
2.984640808e+002,1.809158246e-003
2.986739502e+002,6.176381721e-004
2.988838196e+002,2.374625299e-003
2.990937195e+002,2.051501302e-003
2.993036194e+002,1.546619926e-003
2.995135498e+002,1.627400867e-003
2.997234802e+002,1.486034133e-003
2.999334412e+002,6.176381721e-004
3.001434021e+002,1.041738549e-003
3.003533936e+002,1.122519607e-003
3.005633545e+002,1.223495812e-003
3.007733765e+002,-6.142723141e-004
3.009833984e+002,8.195907576e-004
3.011934204e+002,1.910134451e-003
3.014034729e+002,2.334234770e-003
3.016135254e+002,1.546619926e-003
3.018235779e+002,1.223495812e-003
3.020336609e+002,1.465838868e-003
3.022437744e+002,6.984192296e-004
3.024538879e+002,2.071696566e-003
3.026640015e+002,1.587010454e-003
3.028741455e+002,1.364862663e-003
3.030842896e+002,2.899701940e-003
3.032944641e+002,4.358809092e-004
3.035046387e+002,1.768767717e-003
3.037148132e+002,8.195907576e-004
3.039250183e+002,-2.860994391e-005
3.041352539e+002,1.162910019e-003
3.043454895e+002,1.324472134e-003
3.045557251e+002,1.284081605e-003
3.047659912e+002,1.122519607e-003
3.049762573e+002,1.647596131e-003
3.051865540e+002,2.011110773e-003
3.053968506e+002,1.344667398e-003
3.056071472e+002,1.041738549e-003
3.058174744e+002,1.223495812e-003
3.060278320e+002,2.354430035e-003
3.062381897e+002,2.616968472e-003
3.064485474e+002,3.222825937e-003
3.066589355e+002,9.609575500e-004
3.068693237e+002,1.889939187e-003
3.070797119e+002,2.435211092e-003
3.072901306e+002,3.404583316e-003
3.075005798e+002,5.974429660e-004
3.077110291e+002,1.142714871e-003
3.079214783e+002,3.197581827e-005
3.081319580e+002,6.378334365e-004
3.083424377e+002,6.176381721e-004
3.085529480e+002,2.031306038e-003
3.087634583e+002,9.205670212e-004
3.089739990e+002,7.590049645e-004
3.091845398e+002,6.984192296e-004
3.093950806e+002,2.616968472e-003
3.096056519e+002,7.236632518e-005
3.098162231e+002,1.223495812e-003
3.100268250e+002,1.566815190e-003
3.102374268e+002,2.859311411e-003
3.104480591e+002,1.869743923e-003
3.106586914e+002,2.051501302e-003
3.108693237e+002,8.397860220e-004
3.110799866e+002,2.051501302e-003
3.112906799e+002,1.162910019e-003
3.115013733e+002,1.102324342e-003
3.117120667e+002,1.183105283e-003
3.119227905e+002,1.889939187e-003
3.121335144e+002,1.344667398e-003
3.123442383e+002,3.020873526e-003
3.125549927e+002,9.407622856e-004
3.127657776e+002,2.273648977e-003
3.129765625e+002,7.388097001e-004
3.131873474e+002,1.768767717e-003
3.133981628e+002,7.993954932e-004
3.136089783e+002,8.599812281e-004
3.138198242e+002,2.778530354e-003
3.140306702e+002,2.112087095e-003
3.142415161e+002,1.708181924e-003
3.144523926e+002,2.697749296e-003
3.146632996e+002,1.001348021e-003
3.148742065e+002,3.243021201e-003
3.150851135e+002,1.566815190e-003
3.152960510e+002,2.213063184e-003
3.155069885e+002,1.889939187e-003
3.157179260e+002,1.546619926e-003
3.159288940e+002,1.203300548e-003
3.161398926e+002,1.122519607e-003
3.163508911e+002,-8.919570973e-005
3.165618896e+002,8.801764925e-004
3.167729187e+002,1.142714871e-003
3.169839478e+002,1.587010454e-003
3.171950073e+002,7.792002289e-004
3.174060669e+002,2.394820563e-003
3.176171570e+002,1.526424661e-003
3.178282166e+002,1.304276870e-003
3.180393372e+002,1.364862663e-003
3.182504578e+002,1.869743923e-003
3.184615784e+002,2.071696566e-003
3.186727295e+002,3.424778581e-003
3.188838806e+002,1.728377189e-003
3.190950317e+002,1.142714871e-003
3.193062134e+002,1.733426034e-004
3.195174255e+002,7.590049645e-004
3.197286377e+002,1.910134451e-003
3.199398499e+002,2.273648977e-003
3.201510925e+002,1.587010454e-003
3.203623352e+002,1.566815190e-003
3.205736084e+002,-1.093909596e-004
3.207848816e+002,6.580287009e-004
3.209961548e+002,6.176381721e-004
3.212074585e+002,1.788962982e-003
3.214187927e+002,1.425448339e-003
3.216300964e+002,2.233258449e-003
3.218414612e+002,8.195907576e-004
3.220527954e+002,2.132282360e-003
3.222641907e+002,1.970720245e-003
3.224755554e+002,1.041738549e-003
3.226869507e+002,1.162910019e-003
3.228983459e+002,2.697749296e-003
3.231097717e+002,9.003717569e-004
3.233212280e+002,2.051501302e-003
3.235326538e+002,1.445643604e-003
3.237441406e+002,-2.860994391e-005
3.239555969e+002,1.183105283e-003
3.241670837e+002,5.772477016e-004
3.243786011e+002,4.560761736e-004
3.245901184e+002,1.445643604e-003
3.248016357e+002,1.425448339e-003
3.250131836e+002,9.407622856e-004
3.252247314e+002,1.344667398e-003
3.254362793e+002,2.233258449e-003
3.256478882e+002,2.616968472e-003
3.258594666e+002,2.172672888e-003
3.260710754e+002,2.919897204e-003
3.262826843e+002,1.809158246e-003
3.264943237e+002,1.768767717e-003
3.267059631e+002,3.162240144e-003
3.269176331e+002,1.385057811e-003
3.271293030e+002,1.122519607e-003
3.273410034e+002,8.599812281e-004
3.275527039e+002,1.667791395e-003
3.277644043e+002,2.051501302e-003
3.279761353e+002,1.809158246e-003
3.281878662e+002,-8.919570973e-005
3.283996277e+002,-1.901719806e-004
3.286113892e+002,1.263886341e-003
3.288231812e+002,2.980482997e-003
3.290349731e+002,1.708181924e-003
3.292467651e+002,1.849548775e-003
3.294585876e+002,1.526424661e-003
3.296704102e+002,1.809158246e-003
3.298822632e+002,1.162910019e-003
3.300941162e+002,2.293844242e-003
3.303059998e+002,2.576577943e-003
3.305178833e+002,2.273648977e-003
3.307297668e+002,4.762714088e-004
3.309416809e+002,-2.305624948e-004
3.311536255e+002,5.217107537e-005
3.313655396e+002,6.782239652e-004
3.315774841e+002,3.954904096e-004
3.317894592e+002,2.536187414e-003
3.320014343e+002,1.587010454e-003
3.322134399e+002,1.950524980e-003
3.324254456e+002,5.217107537e-005
3.326374512e+002,2.071696566e-003
3.328494873e+002,2.455406357e-003
3.330615234e+002,2.859311411e-003
3.332735901e+002,2.152477624e-003
3.334856567e+002,2.112087095e-003
3.336977234e+002,1.304276870e-003
3.339098206e+002,3.990245517e-003
3.341219177e+002,2.192868153e-003
3.343340454e+002,2.839116147e-003
3.345462036e+002,-4.880519919e-005
3.347583313e+002,2.233258449e-003
3.349704895e+002,1.950524980e-003
3.351826782e+002,7.590049645e-004
3.353948669e+002,1.829353510e-003
3.356070557e+002,1.667791395e-003
3.358192749e+002,8.195907576e-004
3.360314941e+002,8.801764925e-004
3.362437439e+002,1.708181924e-003
3.364559937e+002,1.788962982e-003
3.366682739e+002,1.587010454e-003
3.368805542e+002,2.818920882e-003
3.370928345e+002,2.152477624e-003
3.373051453e+002,2.435211092e-003
3.375174561e+002,2.253453713e-003
3.377297974e+002,2.536187414e-003
3.379421387e+002,1.627400867e-003
3.381544800e+002,1.526424661e-003
3.383668518e+002,7.236632518e-005
3.385792542e+002,3.041068790e-003
3.387916565e+002,4.358809092e-004
3.390040588e+002,1.203300548e-003
3.392164917e+002,4.560761736e-004
3.394289246e+002,1.728377189e-003
3.396413574e+002,2.031306038e-003
3.398538208e+002,6.378334365e-004
3.400663147e+002,1.587010454e-003
3.402788086e+002,2.980482997e-003
3.404913025e+002,7.186144940e-004
3.407038269e+002,1.263886341e-003
3.409163513e+002,1.223495812e-003
3.411288757e+002,1.950524980e-003
3.413414307e+002,3.364192788e-003
3.415540161e+002,2.132282360e-003
3.417665710e+002,1.930329716e-003
3.419791870e+002,3.020873526e-003
3.421917725e+002,5.217107537e-005
3.424044189e+002,1.728377189e-003
3.426170349e+002,-4.880519919e-005
3.428296814e+002,2.839116147e-003
3.430423584e+002,5.570524372e-004
3.432550049e+002,2.394820563e-003
3.434677124e+002,1.531473390e-004
3.436803894e+002,1.344667398e-003
3.438931274e+002,9.407622856e-004
3.441058350e+002,2.697749296e-003
3.443185730e+002,2.031306038e-003
3.445313110e+002,2.919897204e-003
3.447440796e+002,2.192868153e-003
3.449568787e+002,1.506229397e-003
3.451696472e+002,3.061264055e-003
3.453824463e+002,3.364192788e-003
3.455952759e+002,1.405253075e-003
3.458081055e+002,2.415015828e-003
3.460209351e+002,1.183105283e-003
3.462337952e+002,2.818920882e-003
3.464466553e+002,1.687986660e-003
3.466595459e+002,1.445643604e-003
3.468724365e+002,1.607205719e-003
3.470853577e+002,7.388097001e-004
3.472982788e+002,-2.103672305e-004
3.475112000e+002,5.166619085e-004
3.477241516e+002,2.132282360e-003
3.479371033e+002,6.580287009e-004
3.481500854e+002,1.385057811e-003
3.483630676e+002,1.627400867e-003
